event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
West Plains Mixed Sectionals,Club,81411,panIC,13,Free Ride,3,2015-08-30,Mixed,0,2015
West Plains Mixed Sectionals,Club,81412,Des Moines Metro,13,panIC,12,2015-08-30,Mixed,0,2015
West Plains Mixed Sectionals,Club,81414,panIC,9,Thoroughbred,15,2015-08-30,Mixed,0,2015
West Plains Mixed Sectionals,Club,81413,Thoroughbred,15,Wingdings,9,2015-08-30,Mixed,0,2015
West Plains Mixed Sectionals,Club,81416,Wingdings,15,Free Ride,11,2015-08-30,Mixed,0,2015
West Plains Mixed Sectionals,Club,81415,Free Ride,15,GooNEs,8,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84250,Darkwing,15,Providence Mob,5,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84249,HAOS,17,Providence Mob,6,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84251,Darkwing,15,HAOS,5,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84252,Pleasuretown,15,Reading Rainbow,2,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84255,DTH,15,Reading Rainbow,5,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84256,Pleasuretown,15,DTH,10,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84257,Reading Rainbow,15,Rising Tide,5,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84258,Lions,15,MildCard,5,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84259,Shipwreck,15,Colby College,4,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84260,Lions,15,Colby College,3,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84261,Shipwreck,15,MildCard,4,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84262,Lions,15,Shipwreck,4,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84263,MildCard,15,Colby College,10,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84264,Mixed Nuts,15,Drunk in Space,1,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84265,Ursidae,15,Dead Reckoning,7,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84266,Mixed Nuts,15,Dead Reckoning,3,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84267,Ursidae,15,Drunk in Space,6,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84268,Mixed Nuts,13,Ursidae,9,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84269,Drunk in Space,7,Dead Reckoning,15,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84276,Darkwing,8,Pleasuretown,14,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84274,Darkwing,15,Mixed Nuts,12,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84275,Lions,10,Pleasuretown,15,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84270,Darkwing,15,DTH,8,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84271,Shipwreck,3,Mixed Nuts,15,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84272,Lions,13,Ursidae,9,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84273,HAOS,6,Pleasuretown,15,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84282,Darkwing,9,Mixed Nuts,13,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84281,Lions,11,Mixed Nuts,12,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84279,Lions,15,Shipwreck,7,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84280,Ursidae,9,Mixed Nuts,15,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84277,DTH,12,Shipwreck,14,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84278,Ursidae,15,HAOS,6,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84293,Ursidae,13,Shipwreck,11,2015-08-31,Mixed,0,2015
East New England Mixed Sectionals,Club,84291,DTH,8,Ursidae,15,2015-08-31,Mixed,0,2015
East New England Mixed Sectionals,Club,84292,Shipwreck,13,HAOS,11,2015-08-31,Mixed,0,2015
East New England Mixed Sectionals,Club,84289,DTH,13,Reading Rainbow,9,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84290,Dead Reckoning,12,HAOS,15,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84287,Reading Rainbow,15,Drunk in Space,8,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84288,Dead Reckoning,15,Providence Mob,10,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84284,Drunk in Space,15,MildCard,13,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84285,Dead Reckoning,15,Colby College,10,2015-08-29,Mixed,0,2015
East New England Mixed Sectionals,Club,84304,Providence Mob,7,Drunk in Space,15,2015-08-30,Mixed,0,2015
East New England Mixed Sectionals,Club,84305,Rising Tide,15,Colby College,11,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83381,Nautilus,12,Varsity,8,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83382,FLI,13,Kong,7,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83383,Metro North,13,Kong,5,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83384,FLI,13,Nautilus,4,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83385,Metro North,13,Varsity,2,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83386,Kong,13,Nautilus,9,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83387,Metro North,13,Nautilus,3,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83388,FLI,13,Varsity,2,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83389,Metro North,13,FLI,5,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83390,Kong,13,Varsity,4,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83391,Unlimited Swipes,13,Stony Brook Club,7,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83392,Last Call,13,Grand Army,7,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83393,7 Express,13,Grand Army,5,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83394,Last Call,13,Unlimited Swipes,5,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83395,7 Express,13,Stony Brook Club,2,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83396,Grand Army,13,Unlimited Swipes,7,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83397,7 Express,13,Unlimited Swipes,5,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83398,Last Call,13,Stony Brook Club,2,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83399,7 Express,13,Last Call,6,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83400,Grand Army,13,Stony Brook Club,7,2015-08-29,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83401,Metro North,8,7 Express,15,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83405,Metro North,14,Last Call,15,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83404,FLI,12,Last Call,15,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83402,FLI,11,Grand Army,9,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83403,Kong,9,Last Call,15,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83410,Grand Army,15,Kong,8,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83408,Grand Army,15,Nautilus,5,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83409,Unlimited Swipes,11,Kong,13,2015-08-30,Mixed,0,2015
Metro New York Mixed Sectionals,Club,83407,Varsity,11,Unlimited Swipes,15,2015-08-30,Mixed,0,2015
Upstate New York Mixed Sectionals,Club,83996,Lake Avengers,12,Townies,15,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83412,Enough Monkeys,13,A Moose Bouche,6,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83413,T-Rex,10,RUT,12,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83414,Enough Monkeys,13,T-Rex,14,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83415,Quest,11,RUT,7,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83416,RUT,13,A Moose Bouche,8,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83417,Quest,10,T-Rex,9,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83418,Enough Monkeys,12,RUT,11,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83419,Quest,13,A Moose Bouche,4,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83420,Enough Monkeys,9,Quest,7,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83421,T-Rex,13,A Moose Bouche,7,2015-08-29,Mixed,0,2015
West New England Mixed Sectionals,Club,83507,Enough Monkeys,7,Quest,15,2015-08-30,Mixed,0,2015
West New England Mixed Sectionals,Club,83509,RUT,10,Enough Monkeys,14,2015-08-30,Mixed,0,2015
West New England Mixed Sectionals,Club,83508,RUT,15,T-Rex,11,2015-08-30,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82833,Mental Toss Flycoons,13,Missoula Oblongata,3,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82834,Dixon Melons,10,BoZoollings,13,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82835,Mental Toss Flycoons,13,Dixon Melons,4,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82836,Bozos,13,BoZoollings,4,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82837,BoZoollings,13,Missoula Oblongata,4,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82838,Bozos,13,Dixon Melons,6,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82839,Mental Toss Flycoons,13,BoZoollings,5,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82840,Bozos,13,Missoula Oblongata,2,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82841,Mental Toss Flycoons,8,Bozos,12,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82842,Dixon Melons,13,Missoula Oblongata,6,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82843,Bozos,7,Mental Toss Flycoons,15,2015-08-30,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82845,Dixon Melons,6,Bozos,15,2015-08-29,Mixed,0,2015
Big Sky Mixed Sectionals,Club,82844,BoZoollings,13,Dixon Melons,14,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83690,Midnight Whiskey,9,Breakers Mark,11,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83691,makeshift,12,Flying Circus Disc Club,7,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83692,RoC'n'CoC'em,13,Natural Twenties,7,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83693,The Administrators,10,Flying Circus Disc Club,6,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83694,RoC'n'CoC'em,13,Breakers Mark,5,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83695,makeshift,13,Natural Twenties,4,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83696,The Administrators,10,RoC'n'CoC'em,11,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83697,Midnight Whiskey,11,Natural Twenties,7,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83698,makeshift,13,Breakers Mark,5,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83699,The Administrators,13,Midnight Whiskey,5,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83700,Flying Circus Disc Club,10,Breakers Mark,6,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83701,RoC'n'CoC'em,13,makeshift,8,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83702,Flying Circus Disc Club,11,Midnight Whiskey,9,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83703,The Administrators,13,Natural Twenties,5,2015-08-29,Mixed,0,2015
Oregon Mixed Sectionals,Club,83704,Breakers Mark,11,Natural Twenties,9,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83705,The Administrators,11,makeshift,12,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83706,RoC'n'CoC'em,13,Midnight Whiskey,5,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83707,Flying Circus Disc Club,8,Natural Twenties,6,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83708,The Administrators,13,Breakers Mark,5,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83709,RoC'n'CoC'em,10,Flying Circus Disc Club,9,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83710,makeshift,13,Midnight Whiskey,6,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83711,RoC'n'CoC'em,6,makeshift,8,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83714,The Administrators,13,Flying Circus Disc Club,7,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83712,The Administrators,13,Midnight Whiskey,2,2015-08-30,Mixed,0,2015
Oregon Mixed Sectionals,Club,83713,Breakers Mark,7,Flying Circus Disc Club,11,2015-08-30,Mixed,0,2015
Washington Mixed Sectionals,Club,82556,Seattle Freeze,10,All Aboard,7,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82557,BirdFruit,10,Pegasus,11,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82558,Seattle Mixtape,11,Pegasus,9,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82559,BirdFruit,13,Seattle Freeze,12,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82560,Seattle Mixtape,12,All Aboard,5,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82561,Pegasus,6,Seattle Freeze,9,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82562,Seattle Mixtape,5,Seattle Freeze,2,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82563,BirdFruit,4,All Aboard,3,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82564,Pegasus,7,All Aboard,3,2015-08-29,Mixed,0,2015
Washington Mixed Sectionals,Club,82565,Seattle Mixtape,4,BirdFruit,5,2015-08-29,Mixed,0,2015
Ozarks Mixed Sectionals,Club,83209,RUA,13,theRUB,4,2015-08-29,Mixed,0,2015
Ozarks Mixed Sectionals,Club,83208,theRUB,11,RUCkus,9,2015-08-29,Mixed,0,2015
Ozarks Mixed Sectionals,Club,83207,RUA,13,RUCkus,1,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82727,Love Tractor,13,Red or Green?,8,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82728,Sweet Action,13,Spring Loaded,2,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82729,Love Tractor,11,Sweet Action,8,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82730,Spikes Peak,13,Spring Loaded,4,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82731,Red or Green?,12,Spring Loaded,5,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82732,Spikes Peak,8,Sweet Action,10,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82733,Red or Green?,6,Sweet Action,11,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82734,Love Tractor,13,Spikes Peak,9,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82735,Red or Green?,12,Spikes Peak,11,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82736,Love Tractor,13,Spring Loaded,6,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82737,shame.,11,Mesteño,9,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82738,Trash Bears,11,Force Collins,6,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82739,The Strangers,9,Mixtape,11,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82740,shame.,11,Force Collins,5,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82741,Trash Bears,7,The Strangers,11,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82742,Mesteño,11,Mixtape,5,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82743,The Strangers,5,Force Collins,11,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82744,Trash Bears,8,Mesteño,11,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82745,shame.,11,Mixtape,5,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82746,shame.,11,The Strangers,4,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82747,Trash Bears,11,Mixtape,5,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82748,Mesteño,11,Force Collins,5,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82749,shame.,11,Trash Bears,3,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82750,Mesteño,11,The Strangers,6,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82751,Force Collins,11,Mixtape,7,2015-08-29,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82754,Love Tractor,15,shame.,5,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82752,Love Tractor,13,Mesteño,11,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82753,Sweet Action,8,shame.,15,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82756,Mesteño,15,shame.,12,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82755,Mesteño,12,Sweet Action,11,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82757,Red or Green?,15,Trash Bears,9,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82761,Spikes Peak,15,Trash Bears,8,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82760,Spikes Peak,15,Spring Loaded,8,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82758,Spikes Peak,15,Mixtape,6,2015-08-30,Mixed,0,2015
Rocky Mountain Mixed Sectionals,Club,82759,Spring Loaded,14,Force Collins,8,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82576,Public Enemy,15,Tlacuaches,4,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82579,Bexar Necessities,8,Tlacuaches,15,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82580,Public Enemy,15,Bexar Necessities,4,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82582,Risky Business,13,Special Tactics,2,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82583,bHUMP,13,JUSDISC LEAGUE,5,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82584,Risky Business,13,JUSDISC LEAGUE,1,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82585,bHUMP,13,Special Tactics,10,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82586,Risky Business,13,bHUMP,7,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82587,Special Tactics,13,JUSDISC LEAGUE,1,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82588,tHUMP,13,Pad See Ew,7,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82589,Beta Iota Delta,13,Hammerheads,3,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82590,tHUMP,13,Hammerheads,0,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82591,Beta Iota Delta,13,Pad See Ew,5,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82592,tHUMP,13,Beta Iota Delta,7,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82593,Pad See Ew,13,Hammerheads,5,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82594,BLOB,13,cHUMP,6,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82595,Lakefire,13,Alamo Flow,4,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82596,BLOB,13,Alamo Flow,2,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82597,Lakefire,13,cHUMP,8,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82598,BLOB,14,Lakefire,16,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82599,cHUMP,11,Alamo Flow,13,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82606,Public Enemy,13,tHUMP,6,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82604,Public Enemy,13,Beta Iota Delta,7,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82605,tHUMP,12,Risky Business,7,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82600,Public Enemy,13,bHUMP,3,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82601,Beta Iota Delta,13,BLOB,10,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82602,tHUMP,13,Lakefire,5,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82603,Tlacuaches,10,Risky Business,13,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82619,Beta Iota Delta,9,Risky Business,10,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82624,Beta Iota Delta,9,BLOB,13,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82623,Tlacuaches,7,BLOB,13,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82621,Tlacuaches,12,Lakefire,9,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82622,BLOB,13,bHUMP,7,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82639,Lakefire,11,Bexar Necessities,13,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82637,Lakefire,13,Special Tactics,8,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82638,Bexar Necessities,13,bHUMP,9,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82635,Special Tactics,12,Pad See Ew,10,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82636,Hammerheads,2,Bexar Necessities,13,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,82632,cHUMP,5,Pad See Ew,13,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82633,Alamo Flow,11,Hammerheads,12,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,82634,JUSDISC LEAGUE,10,Bexar Necessities,13,2015-08-29,Mixed,0,2015
Texas Mixed Sectionals,Club,83309,Special Tactics,9,bHUMP,3,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,83314,cHUMP,5,Pad See Ew,11,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,83312,Hammerheads,6,cHUMP,13,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,83313,Alamo Flow,5,Pad See Ew,11,2015-08-30,Mixed,0,2015
Texas Mixed Sectionals,Club,83311,Alamo Flow,13,JUSDISC LEAGUE,7,2015-08-30,Mixed,0,2015
East Coast Mixed Sectionals,Club,82430,Atomic Drop,11,Hairy Otter,5,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82431,9Hammer,9,LoveShack,10,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82432,Bucket,13,LoveShack,3,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82433,9Hammer,12,Atomic Drop,5,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82434,Bucket,13,Hairy Otter,2,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82435,LoveShack,11,Atomic Drop,6,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82436,Bucket,13,Atomic Drop,1,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82437,9Hammer,11,Hairy Otter,8,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82438,Bucket,13,9Hammer,5,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82439,LoveShack,12,Hairy Otter,6,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82440,Murmur,12,Schlammhase,5,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82441,Pluff Mud Panic,10,Swamp Rabbit,8,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82442,Nooga by Nature,13,Swamp Rabbit,4,2015-08-29,Mixed,0,2015
East Coast Mixed Sectionals,Club,82443,Pluff Mud Panic,11,Murmur,6,2015-08-29,Mixed,0,2015
