event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Uprising 4 2016,College,100579,Bates,10,Stonehil,4,2016-04-03,Women,0,2016
Uprising 4 2016,College,100580,SUNY-Geneseo,2,SUNY-Oneonta,10,2016-04-03,Women,0,2016
Uprising 4 2016,College,99567,Ithaca,9,Amherst College,10,2016-04-03,Women,0,2016
Florida Winter Classic 2016,College,87804,Michigan,11,Florida,9,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87805,Florida State,13,Florida,4,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87806,Florida State,6,Michigan,12,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87807,Central Florida,15,North Carolina,6,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87808,Ohio State,13,North Carolina,6,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87809,Ohio State,7,Central Florida,12,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87811,MIT,13,Akron,7,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87812,Georgia,12,Akron,13,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87814,Georgia,5,MIT,9,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87810,Georgia,15,Alabama,6,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87813,MIT,15,Alabama,4,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87815,Alabama,5,Akron,15,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87816,Auburn,15,Emory,5,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87817,Iowa,13,Tennessee,8,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87818,Auburn,15,Tennessee,4,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87819,Iowa,10,Emory,7,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87820,Auburn,13,Iowa,7,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87821,Emory,14,Tennessee,6,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87823,Florida State B,7,Miami,8,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87825,Florida B,8,Miami,4,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87827,Florida B,7,Florida State B,2,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87824,South Florida,7,Florida State B,4,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87826,Miami,6,Central Florida B,8,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87828,South Florida,11,Miami,3,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87829,Florida B,7,Central Florida B,2,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87830,South Florida,11,Florida B,3,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87831,Florida State B,6,Central Florida B,8,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87822,South Florida,9,Central Florida B,1,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87832,Michigan,15,North Carolina,7,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87833,Central Florida,14,Florida,6,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87834,Florida State,15,Ohio State,12,2016-01-16,Women,0,2016
Florida Winter Classic 2016,College,87859,Miami,7,Florida State B,4,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87860,Central Florida B,4,Florida State B,7,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87861,Central Florida B,5,Miami,10,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87845,Michigan,8,Central Florida,12,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87843,Michigan,12,Ohio State,11,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87844,Central Florida,15,Florida State,1,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87839,Michigan,14,Auburn,5,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87840,Ohio State,11,Florida,9,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87841,Central Florida,11,Iowa,1,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87842,Florida State,9,North Carolina,8,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87835,Auburn,13,Akron,7,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87836,Florida,11,Emory,4,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87837,MIT,7,Iowa,8,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87838,North Carolina,12,Georgia,9,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87846,Ohio State,12,Florida State,11,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87849,Florida,12,North Carolina,11,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87847,Auburn,11,Florida,12,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87848,Iowa,5,North Carolina,13,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87850,Auburn,8,Iowa,10,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87853,Akron,9,MIT,6,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87851,Akron,10,Emory,4,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87852,MIT,9,Georgia,8,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87854,Emory,5,Georgia,11,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87857,Florida B,10,Alabama,9,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87855,Tennessee,7,Florida B,13,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87856,Alabama,10,South Florida,5,2016-01-17,Women,0,2016
Florida Winter Classic 2016,College,87858,Tennessee,10,Alabama,0,2016-01-17,Women,0,2016
President's Day Qualifier 2016,College,88297,Santa Clara,13,UCLA B,7,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88308,Cal Poly-SLO,10,UCLA B,9,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88305,Cal Poly-SLO,12,California B,2,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88299,Cal Poly-SLO,13,Santa Clara,5,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88301,UCLA B,12,California B,8,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88302,Cal Poly-SLO,13,Stanford B,3,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88310,San Diego State B,8,California B,7,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88303,Santa Clara,11,California B,2,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88298,Stanford B,9,California B,5,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88306,Santa Clara,13,San Diego State B,2,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88304,San Diego State B,7,UCLA B,9,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88309,Santa Clara,11,Stanford B,1,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88296,Cal Poly-SLO,10,San Diego State B,2,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88307,Stanford B,4,UCLA B,11,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88312,Santa Clara B,10,California-Davis B,4,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88311,California-Santa Cruz,9,Southern California B,1,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88317,California-Santa Cruz,13,California-Davis B,5,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88313,California-Santa Cruz,10,Santa Clara B,3,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88315,California-Davis B,6,Southern California B,4,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88320,Santa Clara B,9,Southern California B,1,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88319,California-Santa Cruz,5,Chico State,12,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88316,Chico State,13,Santa Clara B,1,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88318,Chico State,12,Southern California B,2,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88314,Chico State,13,California-Davis B,0,2016-01-23,Women,0,2016
President's Day Qualifier 2016,College,88267,Southern California B,2,California B,8,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88266,Southern California B,6,Stanford B,7,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88268,Stanford B,1,California B,8,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88275,Cal Poly-SLO,11,Chico State,6,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88273,Cal Poly-SLO,9,California-Santa Cruz,8,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88274,Santa Clara,7,Chico State,11,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88269,Cal Poly-SLO,13,Santa Clara B,4,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88270,California-Santa Cruz,12,UCLA B,9,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88271,Santa Clara,13,California-Davis B,4,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88272,Chico State,13,San Diego State B,2,2016-01-25,Women,0,2016
President's Day Qualifier 2016,College,88276,California-Santa Cruz,8,Santa Clara,9,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88279,San Diego State B,8,UCLA B,12,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88277,San Diego State B,11,California-Davis B,3,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88278,UCLA B,11,Santa Clara B,8,2016-01-24,Women,0,2016
President's Day Qualifier 2016,College,88280,California-Davis B,4,Santa Clara B,13,2016-01-24,Women,0,2016
Flat Tail College Women 2016,College,88763,Oregon,13,Oregon State,2,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88764,Portland,12,Lewis & Clark,4,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88757,Oregon,13,Lewis & Clark,1,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88758,Oregon State,13,Portland State,6,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88759,Oregon,13,Portland,1,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88760,Lewis & Clark,5,Portland State,13,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88761,Oregon,13,Portland State,0,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88762,Portland,6,Oregon State,10,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88755,Oregon State,13,Lewis & Clark,3,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88756,Portland State,10,Portland,9,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88766,Idaho,11,Boise State,13,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88768,Humboldt State,6,Idaho,12,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88769,Whitman,13,Boise State,0,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88771,Whitman,13,Idaho,0,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88772,Boise State,11,Humboldt State,7,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88765,Humboldt State,9,Reed,6,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88767,Whitman,13,Reed,0,2016-01-30,Women,0,2016
Flat Tail College Women 2016,College,88770,Reed,3,Idaho,9,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88773,Whitman,13,Humboldt State,0,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88774,Boise State,10,Reed,9,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88794,Oregon,12,Whitman,14,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88792,Oregon,15,Boise State,2,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88793,Whitman,15,Oregon State,7,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88799,Idaho,15,Portland State,11,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88797,Portland,10,Idaho,15,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88798,Portland State,10,Humboldt State,5,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,90205,Portland,15,Reed,5,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,90208,Humboldt State,15,Lewis & Clark,8,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88800,Portland,8,Humboldt State,3,2016-01-31,Women,0,2016
Flat Tail College Women 2016,College,88805,Boise State,5,Oregon State,11,2016-01-31,Women,0,2016
Antifreeze 2016,College,88517,Rice,12,John Brown,6,2016-01-30,Women,0,2016
Antifreeze 2016,College,88518,LSU,13,Texas-Dallas,0,2016-01-30,Women,0,2016
Antifreeze 2016,College,88519,Rice,13,Texas-Dallas,1,2016-01-30,Women,0,2016
Antifreeze 2016,College,88520,LSU,7,John Brown,10,2016-01-30,Women,0,2016
Antifreeze 2016,College,88521,Rice,12,LSU,7,2016-01-30,Women,0,2016
Antifreeze 2016,College,88522,John Brown,13,Texas-Dallas,2,2016-01-30,Women,0,2016
Antifreeze 2016,College,88523,Williams,7,Trinity,3,2016-01-30,Women,0,2016
Antifreeze 2016,College,88524,Texas State,13,Texas B,0,2016-01-30,Women,0,2016
Antifreeze 2016,College,88525,Williams,13,Texas B,6,2016-01-30,Women,0,2016
Antifreeze 2016,College,88526,Texas State,12,Trinity,2,2016-01-30,Women,0,2016
Antifreeze 2016,College,88527,Williams,4,Texas State,13,2016-01-30,Women,0,2016
Antifreeze 2016,College,88528,Trinity,9,Texas B,4,2016-01-30,Women,0,2016
Antifreeze 2016,College,88535,Rice,5,Texas State,9,2016-01-31,Women,0,2016
Antifreeze 2016,College,88533,Rice,11,Williams,10,2016-01-31,Women,0,2016
Antifreeze 2016,College,88534,John Brown,6,Texas State,15,2016-01-31,Women,0,2016
Antifreeze 2016,College,88529,Rice,15,Texas B,1,2016-01-31,Women,0,2016
Antifreeze 2016,College,88530,Williams,13,LSU,7,2016-01-31,Women,0,2016
Antifreeze 2016,College,88531,John Brown,10,Trinity,8,2016-01-31,Women,0,2016
Antifreeze 2016,College,88532,Texas State,15,Texas-Dallas,0,2016-01-31,Women,0,2016
Antifreeze 2016,College,88538,Trinity,10,Texas B,5,2016-01-31,Women,0,2016
Antifreeze 2016,College,88536,LSU,7,Trinity,9,2016-01-31,Women,0,2016
Antifreeze 2016,College,88537,Texas B,6,Texas-Dallas,3,2016-01-31,Women,0,2016
Antifreeze 2016,College,88539,Williams,6,John Brown,10,2016-01-31,Women,0,2016
Antifreeze 2016,College,88540,LSU,6,Texas-Dallas,3,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88583,Georgetown,15,Wake Forest,9,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88584,North Carolina-Asheville,11,North Carolina B,12,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88585,Georgetown,15,North Carolina B,4,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88586,North Carolina-Asheville,4,Wake Forest,15,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88587,Georgetown,15,North Carolina-Asheville,1,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88588,Wake Forest,15,North Carolina B,6,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88589,Delaware,15,Appalachian State,1,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88590,Clemson,15,Ohio State B,1,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88591,Delaware,15,Ohio State B,2,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88592,Clemson,15,Appalachian State,0,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88593,Delaware,5,Clemson,14,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88594,Appalachian State,7,Ohio State B,9,2016-01-30,Women,0,2016
Tar Heel Tune Up 2016,College,88601,Delaware,11,Clemson,4,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88599,Georgetown,6,Delaware,9,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88600,Wake Forest,3,Clemson,15,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88595,Georgetown,15,Appalachian State,4,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88596,Delaware,15,North Carolina B,0,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88597,Wake Forest,15,Ohio State B,2,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88598,Clemson,15,North Carolina-Asheville,4,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88602,Georgetown,15,Wake Forest,2,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88605,North Carolina B,10,North Carolina-Asheville,6,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88603,Appalachian State,6,North Carolina B,9,2016-01-31,Women,0,2016
Tar Heel Tune Up 2016,College,88604,Ohio State B,3,North Carolina-Asheville,10,2016-01-31,Women,0,2016
Cupid's Revenge VII,College,101898,Davidson,7,Shippensburg,2,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101899,Elon,11,Maryland B,0,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101900,George Washington B,3,St Mary's (Maryland),5,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101895,Davidson,6,St Mary's (Maryland),1,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101897,Maryland B,7,Shippensburg,2,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101892,Davidson,9,Maryland B,3,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101893,Elon,11,St Mary's (Maryland),0,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101894,George Washington B,6,Shippensburg,9,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101888,Shippensburg,5,St Mary's (Maryland),8,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101889,Davidson,3,Elon,9,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101890,George Washington B,2,Maryland B,9,2016-04-02,Women,0,2016
Cupid's Revenge VII,College,101929,Davidson,10,George Washington B,2,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,101930,Elon,4,Shippensburg,2,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,101931,Maryland B,4,St Mary's (Maryland),2,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,102161,Elon,9,Shippensburg,0,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,102159,Elon,9,George Washington B,1,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,102160,Davidson,4,Shippensburg,9,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,102162,St Mary's (Maryland),6,George Washington B,4,2016-04-03,Women,0,2016
Cupid's Revenge VII,College,102282,St Mary's (Maryland),6,Maryland B,5,2016-04-03,Women,0,2016
Flickadelphia 2016,College,89798,Pennsylvania B,13,Haverford B,4,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89799,Brown B,3,Messiah,15,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89801,Princeton B,3,Catholic,10,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89802,Pennsylvania B,8,Brown B,9,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89803,Messiah,11,Catholic,8,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89804,Princeton B,6,Haverford B,9,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89800,Pennsylvania B,15,Princeton B,5,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89805,Brown B,4,Catholic,13,2016-02-14,Women,0,2016
Flickadelphia 2016,College,89806,Haverford B,2,Messiah,15,2016-02-14,Women,0,2016
Big D in Little d (Women) 2016,College,91217,Texas State,9,Texas A&M,10,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91218,Truman State,9,Texas Christian,13,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91219,Texas State,9,Truman State,8,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91220,Rice,8,Texas Christian,9,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91221,Texas Christian,5,Texas A&M,13,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91222,Rice,7,Truman State,10,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91223,Texas State,11,Texas Christian,7,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91224,Rice,4,Texas A&M,8,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91225,Texas State,9,Rice,7,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91226,Truman State,11,Texas A&M,8,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91227,George Washington,13,Dallas,3,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91228,Tulane,8,Texas-Dallas,3,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91229,George Washington,11,Tulane,4,2016-02-20,Women,0,2016
Big D in Little d (Women) 2016,College,91230,Kansas B,3,Texas-Dallas,6,2016-02-20,Women,0,2016
